City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
okhotsk,59.3833,143.3,-23.57,88,97,11.73,RU,1702511616
tazacorte,28.629,-17.9293,21.75,35,100,6.71,ES,1702511616
laguna,38.421,-121.4238,17.05,48,0,1.54,US,1702511616
fort st. john,56.2499,-120.8529,4.94,52,75,8.75,CA,1702511617
beidao,34.5686,105.8933,2.15,90,100,0.89,CN,1702511617
soe,-9.8607,124.284,22.55,80,91,0.92,ID,1702511617
mount isa,-20.7333,139.5,34.87,43,17,5.66,AU,1702511617
puerto rico,-26.796,-55.024,25.41,84,97,1.07,AR,1702511618
harper,4.375,-7.7169,26.57,83,0,2.73,LR,1702511618
kavaratti,10.5669,72.642,28.3,72,30,2.19,IN,1702511618
la ronge,55.1001,-105.2842,2.14,48,75,1.54,CA,1702511619
aykhal,66.0,111.5,-27.45,100,100,2.32,RU,1702511619
kiunga,-6.1219,141.2906,26.4,88,94,1.1,PG,1702511619
carinhanha,-14.3047,-43.765,25.77,33,0,2.92,BR,1702511619
lompoc,34.6391,-120.4579,21.12,71,0,5.14,US,1702511612
hamilton,39.1834,-84.5333,4.49,57,0,2.24,US,1702511006
timimoun,29.2639,0.231,11.21,35,0,2.57,DZ,1702511620
bayanaul,50.7889,75.6956,-24.43,86,38,1.31,KZ,1702511620
mikhaylovskoye,51.8239,79.7172,-24.22,74,92,2.2,RU,1702511620
nasir,15.5894,32.5634,18.88,25,33,6.24,SD,1702511621
zhezqazghan,47.7833,67.7667,-16.51,53,0,7.52,KZ,1702511385
biala podlaska,52.0324,23.1165,0.65,98,100,2.86,PL,1702511621
lagunas,-5.2269,-75.6753,25.56,85,36,0.64,PE,1702511621
dalandzadgad,43.5708,104.425,-15.71,84,100,6.41,MN,1702511621
bima,-8.4667,118.7167,28.39,78,99,1.59,ID,1702511621
geraldton,-28.7667,114.6,21.23,68,0,6.17,AU,1702511622
voitsberg,47.0333,15.15,2.91,32,100,1.03,AT,1702511622
sechura,-5.5569,-80.8222,23.93,67,24,7.66,PE,1702511622
queenstown,-31.8976,26.8753,12.34,90,38,0.26,ZA,1702511623
vorkuta,67.5,64.0,-16.21,96,100,4.0,RU,1702511623
portland,45.5234,-122.6762,11.33,67,75,5.66,US,1702510992
kilindoni,-7.9139,39.6668,27.47,79,59,2.67,TZ,1702511624
tralee,52.2704,-9.7026,10.32,92,100,4.75,IE,1702511624
flekkefjord,58.2971,6.6607,-1.7,83,5,2.14,NO,1702511624
oyotun,-6.8519,-79.3036,26.75,63,62,2.65,PE,1702511624
great yarmouth,52.6083,1.7305,6.14,80,100,7.45,GB,1702511625
kachug,53.9606,105.8817,-36.64,99,40,0.45,RU,1702511625
tsiombe,-25.3,45.4833,24.07,94,93,2.04,MG,1702511625
sihanoukville,10.6093,103.5296,25.97,78,40,0.51,KH,1702511626
forster,-32.1667,152.5167,32.43,60,89,1.96,AU,1702511626
cockburn town,21.4612,-71.1419,26.35,77,97,11.17,TC,1702511626
labuan,5.2767,115.2417,28.2,83,20,1.03,MY,1702511626
port augusta,-32.5,137.7667,22.43,58,41,4.7,AU,1702511626
waddan,29.1614,16.139,16.14,32,71,2.84,LY,1702511626
phan rang-thap cham,11.5667,108.9833,24.42,81,14,2.87,VN,1702511565
erenhot,43.6475,111.9767,-14.99,82,100,8.85,CN,1702511627
punta arenas,-53.15,-70.9167,9.06,57,40,4.63,CL,1702511627
venice,27.0998,-82.4543,23.01,71,75,8.23,US,1702511628
thunder bay,48.4001,-89.3168,-5.01,73,40,0.51,CA,1702511628
pontes e lacerda,-15.2261,-59.3353,27.84,68,97,1.14,BR,1702511628
socorro,31.6546,-106.3033,20.56,32,20,5.66,US,1702511628
nuku'alofa,-21.1333,-175.2,25.19,94,75,2.57,TO,1702511628
petawawa,45.9001,-77.3328,-4.67,57,58,1.34,CA,1702511629
hanceville,34.0607,-86.7675,10.92,68,100,2.67,US,1702511567
ca mau,9.1769,105.15,25.65,81,95,4.15,VN,1702511629
vysokiy,58.35,60.05,-20.61,80,99,2.53,RU,1702511629
cacoal,-11.4386,-61.4472,28.89,60,100,0.64,BR,1702511629
lorengau,-2.0226,147.2712,29.6,73,80,4.5,PG,1702511629
smithers,54.7804,-127.1743,2.18,69,75,1.03,CA,1702511630
walvis bay,-22.9575,14.5053,16.72,88,38,1.03,NA,1702511630
lihue,21.9789,-159.3672,25.58,83,75,10.29,US,1702511630
dajal,29.5577,70.3762,14.46,29,100,3.25,PK,1702511630
rumoi,43.9344,141.6428,-3.21,69,100,8.26,JP,1702511630
mahina,-17.5065,-149.489,27.87,69,75,6.17,PF,1702511631
keflavik,64.0049,-22.5624,3.95,93,40,5.66,IS,1702511631
probishtip,42.0031,22.1786,-1.39,83,100,2.32,MK,1702511518
boa vista,2.8197,-60.6733,30.99,58,40,2.57,BR,1702511631
gargalianoi,37.0667,21.6333,13.53,88,86,4.7,GR,1702511631
nuuk,64.1835,-51.7216,-6.66,79,75,2.06,GL,1702511520
shibirghan,36.6676,65.7529,6.99,71,92,2.83,AF,1702511631
labrador city,52.9463,-66.9114,-16.05,78,75,6.17,CA,1702511631
tucurui,-3.7661,-49.6725,27.32,76,98,0.89,BR,1702511632
el sauzal de rodriguez,31.9,-116.6833,16.34,67,0,2.33,MX,1702511632
kolonia town,6.964,158.206,31.06,74,40,5.14,FM,1702511632
sao vicente,-23.9631,-46.3919,25.71,51,40,3.58,BR,1702511632
dryden,49.7833,-92.7503,-3.84,74,100,5.14,CA,1702511632
challapata,-18.9,-66.7667,13.35,64,99,3.87,BO,1702511632
ulladulla,-35.35,150.4667,30.43,38,26,4.05,AU,1702511632
hadibu,12.65,54.0333,24.15,77,33,3.39,YE,1702511632
alaghsas,17.0187,8.0168,16.11,25,0,5.63,NE,1702511632
ambovombe,-25.1667,46.0833,23.89,92,85,0.94,MG,1702511633
shakawe,-18.3667,21.85,22.82,71,92,2.43,BW,1702511633
phalaborwa,-23.943,31.1411,20.6,80,25,1.58,ZA,1702511633
susuman,62.7833,148.1667,-23.34,98,100,2.24,RU,1702511633
luimneach,52.6647,-8.6231,9.49,92,100,3.71,IE,1702511344
san carlos del zulia,9.0,-71.9135,26.09,82,23,2.24,VE,1702511633
dudinka,69.4058,86.1778,-24.07,94,99,8.05,RU,1702511633
nyurba,63.2842,118.3319,-21.1,95,100,4.76,RU,1702511634
kalmar,56.6616,16.3616,-0.02,93,100,4.47,SE,1702511634
macon,39.8667,-88.9668,3.92,60,0,2.06,US,1702511634
santa cruz de tenerife,28.4682,-16.2546,20.99,85,40,4.63,ES,1702511634
awjilah,29.1081,21.2869,16.29,50,3,3.63,LY,1702511634
puerto baquerizo moreno,-0.9,-89.6,24.14,87,73,4.96,EC,1702511634
gore,-46.1028,168.9436,17.31,44,71,4.03,NZ,1702511369
mazagao,-0.115,-51.2894,29.03,80,28,3.09,BR,1702511634
salekhard,66.53,66.6019,-15.73,92,100,3.24,RU,1702511634
uvira,-3.4067,29.1458,22.58,90,95,1.75,CD,1702511635
nogliki,51.8333,143.1667,-19.81,76,71,5.81,RU,1702511635
hasaki,35.7333,140.8333,7.94,49,94,2.46,JP,1702511635
noumea,-22.2763,166.4572,28.99,99,9,6.77,NC,1702511244
rikaze,29.25,88.8833,-5.91,36,0,1.04,CN,1702511635
papao,-17.75,-149.55,27.82,84,99,8.32,PF,1702511635
hotan,37.0997,79.9269,-5.23,54,71,0.94,CN,1702511635
nova xavantina,-14.6667,-52.35,29.54,47,65,0.08,BR,1702511636
nueva imperial,-38.7333,-72.95,15.36,77,0,3.71,CL,1702511637
kingston,17.997,-76.7936,27.53,69,20,4.12,JM,1702511637
afaahiti,-17.75,-149.2833,26.93,86,98,8.08,PF,1702511637
harlingen,26.1906,-97.6961,21.14,91,100,5.14,US,1702511496
fukuecho,32.6881,128.8419,17.2,77,75,3.09,JP,1702511637
flying fish cove,-10.4217,105.6791,26.82,78,40,2.57,CX,1702511637
buka,40.8108,69.1986,-11.1,82,97,1.42,UZ,1702511637
tocache,-8.1842,-76.5125,24.38,91,70,0.32,PE,1702511637
san luis de la loma,17.2706,-100.8939,26.99,68,99,1.75,MX,1702511637
dampit,-8.2116,112.7493,23.87,89,100,0.61,ID,1702511638
lazaro cardenas,17.9583,-102.2,27.2,62,100,3.35,MX,1702511368
gazojak,41.1875,61.4036,-5.75,43,100,9.3,TM,1702511638
srikakulam,18.3,83.9,18.77,81,33,2.32,IN,1702511638
oxelosund,58.6706,17.1015,-3.79,80,75,3.09,SE,1702511638
karayazi,39.7028,42.1456,-4.99,96,81,1.75,TR,1702511638
longido,-2.7333,36.6833,19.12,92,73,3.25,TZ,1702511638
enshi,30.3,109.4833,11.02,98,100,0.29,CN,1702511638
balakhta,55.38,91.6,-31.04,97,99,0.62,RU,1702511638
mega,4.05,38.3,16.15,85,32,1.92,ET,1702511638
hilo,19.7297,-155.09,26.85,73,40,3.6,US,1702511639
vallenar,-28.5708,-70.7581,20.88,52,2,2.78,CL,1702511639
nampula,-15.1165,39.2666,24.97,78,0,2.24,MZ,1702511639
nouadhibou,20.931,-17.0347,22.99,33,7,5.14,MR,1702511639
moapa valley,36.5805,-114.4703,17.53,36,1,0.78,US,1702511550
nadi,-17.8,177.4167,30.0,54,20,6.69,FJ,1702511392
san julian,21.0167,-102.1667,14.03,57,100,0.94,MX,1702511639
nova sintra,14.8667,-24.7167,21.72,66,93,5.15,CV,1702511639
prattville,32.464,-86.4597,14.66,41,0,3.6,US,1702511484
pandan,14.0453,124.1694,27.01,83,61,8.05,PH,1702511640
binzhou,37.3667,118.0167,-0.02,97,100,7.27,CN,1702511640
binjai,3.6001,98.4854,24.97,96,92,1.39,ID,1702511640
goalpara,26.1667,90.6167,14.22,77,0,0.67,IN,1702511640
bubaque,11.2833,-15.8333,27.82,63,100,4.76,GW,1702511640
hizan,38.2257,42.4278,1.68,89,53,1.68,TR,1702511640
papagaios,-19.4492,-44.7478,23.22,72,17,2.55,BR,1702511640
tiaret,35.371,1.317,7.69,93,75,7.2,DZ,1702511640
tocopilla,-22.092,-70.1979,19.33,74,100,0.92,CL,1702511640
nuevo casas grandes,30.4167,-107.9167,16.46,14,0,4.98,MX,1702511641
chibougamau,49.9168,-74.3659,-13.21,85,100,5.14,CA,1702511641
okoneshnikovo,54.8377,75.0834,-19.64,81,99,5.57,RU,1702511641
tofol,5.3248,163.0078,27.75,82,96,6.33,FM,1702511641
mtwara,-10.2667,40.1833,26.79,81,85,2.73,TZ,1702511641
illizi,26.4833,8.4667,12.89,18,24,2.12,DZ,1702511641
sainte-suzanne,-20.9061,55.6089,25.12,94,100,3.09,RE,1702511642
yershov,51.3513,48.2766,-9.71,60,100,6.55,RU,1702511642
dwarka,22.2394,68.9678,21.95,57,74,3.69,IN,1702511642
ushirombo,-3.4919,31.9639,17.69,95,80,0.61,TZ,1702511643
bayamo,20.3792,-76.6433,23.35,74,100,4.45,CU,1702511643
kyaikkami,16.08,97.5675,25.34,84,94,3.08,MM,1702511643
sohagpur,22.7,78.2,13.23,60,17,2.16,IN,1702511643
lebowakgomo,-24.2,29.5,17.5,84,32,3.5,ZA,1702511644
frenda,35.0654,1.0495,7.43,84,91,5.36,DZ,1702511644
muisne,0.6,-80.0333,25.55,89,66,3.03,EC,1702511644
terrell,32.736,-96.2753,13.95,43,100,4.63,US,1702511426
sao joao da barra,-21.6403,-41.0511,25.05,89,7,1.92,BR,1702511645
etinan,4.8426,7.8525,24.02,55,6,0.68,NG,1702511645
bereznik,62.8551,42.7072,-11.45,93,100,3.35,RU,1702511645
saudarkrokur,65.7461,-19.6394,1.78,79,36,4.99,IS,1702511645
zhirnovsk,50.9845,44.7735,-9.16,87,100,5.82,RU,1702511646
santa barbara d'oeste,-22.7536,-47.4136,29.64,37,0,2.63,BR,1702511430
zanzibar,-6.1639,39.1979,25.39,88,90,1.22,TZ,1702511646
mili,6.0815,171.735,27.8,81,91,8.74,MH,1702511646
gaspe,48.8334,-64.4819,-5.88,58,75,3.09,CA,1702511647
forio,40.7342,13.8646,16.9,83,100,0.45,IT,1702511647
castillos,-34.1667,-53.8333,21.1,91,84,1.25,UY,1702511647
isangel,-19.55,169.2667,29.06,48,40,3.09,VU,1702511647
yerofey pavlovich,53.9667,121.9667,-33.6,96,13,1.39,RU,1702511648
pierre,44.3683,-100.351,4.92,60,0,3.09,US,1702511486
isfahan,32.6572,51.6776,1.8,71,80,1.11,IR,1702511648
tucumcari,35.1717,-103.725,2.91,100,100,7.2,US,1702511648
ghanzi,-21.5667,21.7833,23.97,50,65,2.89,BW,1702511649
vasil'yevo,55.836,48.6582,-13.63,90,100,5.73,RU,1702511649
sattahip,12.6664,100.9007,27.5,88,20,3.09,TH,1702511649
ruyigi,-3.45,30.3167,15.6,96,99,1.03,BI,1702511650
leshan,29.5623,103.7639,10.73,88,0,1.26,CN,1702511650
kaduy,59.2,37.15,-10.53,94,100,4.37,RU,1702511650
barrancas,10.9576,-72.7877,24.18,91,68,1.73,CO,1702511650
patacamaya,-17.2333,-67.9167,12.08,68,100,1.83,BO,1702511651
kidal,18.4411,1.4078,17.76,17,10,3.85,ML,1702511651
rudbar,30.15,62.6,14.77,27,100,3.58,AF,1702511651
kuanda,56.3161,116.0806,-35.42,96,69,0.2,RU,1702511651
rocky mountain house,52.3668,-114.9188,1.06,69,71,2.06,CA,1702511651
suva,-18.1416,178.4415,28.71,61,75,3.09,FJ,1702511652
barranca,-10.75,-77.7667,20.42,83,10,3.61,PE,1702511652
fort bragg,35.139,-79.006,9.75,68,0,0.0,US,1702511652
fada,9.5667,8.3,18.11,33,19,2.27,NG,1702511652
novyy turtkul',41.55,61.0167,-8.05,46,100,9.81,UZ,1702511652
mumford,5.2618,-0.759,26.47,70,34,2.68,GH,1702511653
kijang,35.2442,129.2139,8.85,75,94,3.43,KR,1702511653
colonia,50.9333,6.95,8.87,88,100,1.38,DE,1702511561
labuan bajo,-8.4964,119.8877,28.03,77,96,2.4,ID,1702511654
el negrito,15.3167,-87.7,22.78,98,88,1.3,HN,1702511654
coxim,-18.5067,-54.76,30.9,47,60,1.03,BR,1702511654
bocas del toro,9.3333,-82.25,25.12,80,18,3.31,PA,1702511605
delmas,18.5447,-72.3028,26.4,57,20,2.57,HT,1702511654
palanpur,24.1667,72.4333,16.66,42,77,2.15,IN,1702511655
oltinko'l,40.8011,72.1634,-3.83,40,21,2.8,UZ,1702511655
leongatha,-38.4833,145.95,18.49,67,47,4.13,AU,1702511655
la carolina,38.2756,-3.6153,5.3,87,29,0.85,ES,1702511656
kasempa,-13.4584,25.8338,18.31,99,100,0.11,ZM,1702511656
chonchi,-42.6128,-73.8092,12.84,80,98,1.28,CL,1702511656
santiago de cao,-7.9589,-79.2392,21.07,88,75,3.6,PE,1702511656
sines,37.9562,-8.8698,11.27,80,1,2.24,PT,1702511657
mejit,10.2753,170.8646,27.26,84,88,11.03,MH,1702511657
kismayo,-0.3582,42.5454,27.26,79,40,4.3,SO,1702511617
kinablangan,7.6947,126.5503,27.16,80,73,0.74,PH,1702511657
santo antonio do ica,-3.1022,-67.9397,25.49,91,80,0.87,BR,1702511658
taiyuan,37.8694,112.5603,-4.08,74,40,5.0,CN,1702511658
ati,13.2154,18.3353,19.55,22,50,4.4,TD,1702511658
christchurch,-43.5333,172.6333,18.56,60,100,3.6,NZ,1702511524
ixtapa,20.7,-105.2,27.35,67,100,0.27,MX,1702511658
hirara,24.8,125.2833,20.92,88,40,4.63,JP,1702511659
alo,7.4178,6.7371,24.75,28,4,0.98,NG,1702511659
puerto leguizamo,-0.1934,-74.7819,23.73,97,35,0.62,CO,1702511659
changleng,28.7,115.8167,13.58,86,0,0.49,CN,1702511659
puerto san jose,13.9256,-90.8244,27.81,77,2,3.69,GT,1702511659
taunggyi,20.7833,97.0333,12.63,96,5,1.8,MM,1702511660
aripuana,-9.1667,-60.6333,26.5,73,71,0.92,BR,1702511660
konigsbach-stein,48.9667,8.6167,8.03,91,98,2.47,DE,1702511661
nagqu,31.5,92.0,-26.15,99,84,1.82,CN,1702511661
mineiros,-17.5694,-52.5511,26.17,53,86,1.8,BR,1702511661
dem'yanovo,60.3511,47.0842,-13.05,92,100,4.2,RU,1702511661
minggang,32.4586,114.0486,1.78,91,100,5.3,CN,1702511662
lubuklinggau,-3.3,102.8667,23.1,92,83,1.13,ID,1702511662
ganjam,19.3833,85.0667,19.33,72,92,2.31,IN,1702511662
birjand,32.8663,59.2211,8.26,36,0,5.14,IR,1702511662
alamos,27.0167,-108.9333,23.25,18,0,2.56,MX,1702511662
general acha,-37.377,-64.6043,25.53,20,0,2.52,AR,1702511663
umluj,25.0213,37.2685,21.85,51,0,4.5,SA,1702511663
seguela,7.9611,-6.6731,21.73,32,0,0.58,CI,1702511663
remire-montjoly,4.9167,-52.2667,27.02,89,0,2.57,GF,1702511663
porto seguro,-16.4497,-39.0647,26.29,78,0,4.12,BR,1702511664
winslow,35.0242,-110.6974,9.1,27,100,4.63,US,1702511664
bandarbeyla,9.4942,50.8122,24.98,76,26,7.46,SO,1702511664
moreira sales,-24.0622,-53.0069,25.08,76,91,1.82,BR,1702511664
peace river,56.2501,-117.286,2.17,55,75,2.57,CA,1702511665
fangshan,39.6983,115.9925,-3.12,96,100,1.13,CN,1702511665
puerto francisco de orellana,-0.4667,-76.9667,24.67,87,76,1.17,EC,1702511665
okha,53.5739,142.9478,-16.57,95,100,11.38,RU,1702511665
karratha,-20.7377,116.8463,30.12,37,0,4.76,AU,1702511666
tchintabaraden,15.8969,5.7985,16.02,26,0,5.39,NE,1702511666
talagutong,6.2644,125.6678,27.16,80,69,2.9,PH,1702511666
abu jibeha,11.4562,31.2285,19.49,21,63,3.16,SD,1702511667
bathsheba,13.2167,-59.5167,26.34,83,40,6.69,BB,1702511667
el calafate,-50.3408,-72.2768,10.53,45,61,3.43,AR,1702511667
severnoye,56.3491,78.3619,-17.23,96,100,5.81,RU,1702511667
enewetak,11.3474,162.3373,27.74,79,72,9.52,MH,1702511667
tan-tan,28.438,-11.1032,16.82,85,2,3.62,MA,1702511667
marang,5.2056,103.2059,26.95,87,100,0.49,MY,1702511603
yei,4.095,30.6779,19.78,42,72,1.17,SS,1702511668
callao,-12.0667,-77.15,23.73,78,40,6.69,PE,1702511633
koysinceq,36.0821,44.6278,9.08,88,65,0.81,IQ,1702511668
goias,-15.5807,-49.6362,24.77,57,35,1.09,BR,1702511668
palikir - national government center,6.9248,158.1611,30.47,74,40,5.14,FM,1702511669
beyneu,45.3167,55.2,-2.59,58,100,11.92,KZ,1702511669
usinsk,65.9939,57.5281,-13.29,95,100,7.15,RU,1702511669
scarborough,54.2797,-0.4044,2.87,91,59,0.89,GB,1702511550
kurduvadi,18.0833,75.4333,18.81,62,20,3.82,IN,1702511670
olyokminsk,60.3736,120.4264,-23.89,86,100,6.11,RU,1702511670
garbahaarrey,3.3289,42.2209,27.38,69,30,5.76,SO,1702511670
westport,41.1415,-73.3579,5.66,49,0,2.06,US,1702511477
puerto lempira,15.2667,-83.7667,25.04,88,1,3.36,HN,1702511671
arar,30.9753,41.0381,12.01,82,0,5.66,SA,1702511671
selkirk,50.1436,-96.8845,-1.57,83,91,5.81,CA,1702511672
voss,60.623,6.4229,-0.26,96,96,1.4,NO,1702511672
turkmenbasy,40.0222,52.9552,-2.57,74,100,6.17,TM,1702511672
maragogi,-9.0122,-35.2225,25.61,68,21,3.45,BR,1702511672
laibin,23.7,109.2667,21.35,87,100,1.72,CN,1702511673
pago pago,-14.2781,-170.7025,29.55,94,75,4.12,AS,1702511673
laojunmiao,39.8333,97.7333,-15.38,93,100,2.19,CN,1702511673
nizhniy kuranakh,58.8353,125.4869,-25.53,93,100,4.65,RU,1702511674
minas de marcona,-15.2119,-75.1103,17.12,76,17,5.02,PE,1702511674
kargasok,59.0556,80.8572,-17.12,96,99,2.61,RU,1702511675
glace bay,46.1969,-59.957,1.76,93,100,1.79,CA,1702511675
nahrin,36.0649,69.1334,7.58,38,73,1.94,AF,1702511675
bogale,16.2833,95.4,22.57,93,82,2.25,MM,1702511675
feijo,-8.1642,-70.3536,24.3,94,74,0.65,BR,1702511676
felipe carrillo puerto,19.5833,-88.05,22.12,98,60,1.67,MX,1702511676
presidente medici,-11.1753,-61.9014,28.22,63,100,0.31,BR,1702511676
tamandare,-8.7597,-35.1047,25.54,72,29,3.07,BR,1702511676
